ind,id,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,Q95,ZEFF,AMIN,VOL,POHM,PNBI,DWDIA,DWMHD,PICRH,PECRH,PL,PFLOSS,TAV,LCOULOMB,QCYL5,TAUBOHM,RHOSTAR,BETASTAR,NUSTAR,OMEGACYCL
22028,43NUWH,HGELM,JET,0.9213210881752509,0.9945595185256554,2.216650683806689,2.8379400726747543,1.0745916793640071,0.4419296298653965,-1.1538023345567325,0.6892397221368854,-1.108663959739936,20031027,61474,62.1091918945313,1.2808475871981995,2.66723442077637,0.923845291137695,76.7621459960938,481669.187545776,1.43766174316406e7,583118.438720703,,2.92853736877441e6,0.0,1.72037055492401e7,123160.956469409,1894.37038703038,15.519919494147238,0.9177988133591339,0.44782884438356113,-5.643105354292154,0.5234094273195384,-1.9340778050904537,1.3570589161613325
22029,7EUCZH,HGELM,JET,0.9193690273872532,0.9952358126903189,2.244695156630302,2.7812285087670996,1.074325286860762,0.44014244625635646,-1.152383540737648,0.6878549867978796,-1.0797417842827244,20031027,61475,61.6123962402344,1.279669534051692,2.65402412414551,0.924910545349121,76.7814331054688,573207.855224609,1.28920288085938e7,138210.415840149,,2.91697883605957e6,0.0,1.62440050840378e7,105169.608790366,1791.04893592343,15.449812169941985,0.9210364772559029,0.4619212031540716,-5.673668961338882,0.49401622402037726,-1.7975475575393451,1.359858738893286
22030,2SUU9Z,HGELM,JET,1.0986485276354936,0.9343390479445429,2.160916961825908,2.719300978475373,1.067606237070221,0.44923693495048467,-1.1133592024431926,0.7042147636032461,-0.8291331484705546,20031027,61477,57.3895874023438,1.036961980861891,2.68653869628906,0.955277919769287,82.1008911132813,608701.229095459,1.50516662597656e7,399690.389633179,,0.0,0.0,1.52726931283308e7,102978.547452223,2199.59825067539,15.697174551757609,0.7510000884983036,0.5493558526445612,-5.534160954487624,0.7375048431209605,-2.51168038184252,1.2587564439236145
22031,MPO0RH,HGELM,JET,1.094714346123258,0.9335830551348329,2.2037458968994508,2.77424705023776,1.0678580344061717,0.4465848262764572,-1.1104209659585267,0.6891267594044054,-1.0413829723963082,20031027,61478,57.3895874023438,1.0370356853118115,2.45051383972168,0.958330154418945,82.4282836914063,881928.443908691,1.55022506713867e7,258638.381958008,,0.0,0.0,1.61255407333374e7,98985.4727894343,1793.48792768506,15.471647640680768,0.7572008486114816,0.4507120215099999,-5.6461952193679865,0.5777333202738559,-2.073052923816974,1.2769268538493663
22032,OMHIKF,HGELM,JET,0.9229435102629421,0.9929417174076866,1.9965030650477347,2.8210044756333468,1.0762301578069715,0.44860546539193924,-1.161511506391179,0.6840443160976237,-1.0304256965828629,20031027,61479,62.6059875488281,1.2786265788007725,3.06055450439453,0.918253898620605,76.4689331054688,472948.551177979,1.36438674926758e7,-264471.292495728,,2.57998657226563e6,0.0,1.69612739086151e7,167562.832255816,2519.7605859312,15.915270661214798,0.9077084753567668,0.48600892294900944,-5.495375883958293,0.5917747684846023,-2.696513501278819,1.3619226318572193
22033,D16FDQ,HGELM,JET,0.3236082979068795,0.854288653388375,1.1998290991897027,2.5581855822803363,1.065498884784765,0.4276928871515773,-1.0962547781472487,0.7003562120323659,-1.9314506763429098,20031029,61520,60.8671875,1.7989364372895285,3.39361572265625,0.969712257385254,82.623291015625,222712.159156799,1.32720260620117e7,-209677.815437317,,0.0,0.0,1.37174845090262e7,805116.889433568,1615.40698010226,15.869030677707912,1.4607678472567833,0.1690571872867109,-5.6253808104112855,-0.37217003577070773,-2.1625001412529246,1.1664120828978728
22034,NJZYHS,HGELM,JET,0.6938926759246398,0.5111150069453253,1.7850703274652768,1.9939312320119003,1.0719291263520736,0.4573749162204668,-1.1264779366427475,0.6882136319085291,-0.7977659158366882,20031029,61530,62.3989868164063,1.020380451398835,2.97651863098145,0.946912288665771,81.6807250976563,455008.029937744,7.35297393798828e6,294576.406478882,,0.0,0.0,7.51340556144714e6,169056.135207977,1608.41572079181,15.572072808752516,0.7195830855456932,0.37724345119840164,-5.266654164510768,0.8950812305733576,-2.276894534149058,0.8376971625969315
22035,AGBQ5I,HGELM,JET,0.9176287950085008,0.9993012325514016,2.2252345411940344,2.7840549091993885,1.070587667397827,0.4356520318649026,-1.1454309726619456,0.6839408093342485,-1.1559651861906872,20031030,61553,60.3703918457031,1.2789021520971813,2.39525985717773,0.927888870239258,76.6434936523438,743351.459503174,1.23843002319336e7,-208701.848983765,,2.95326232910156e6,0.0,1.62896158695221e7,105101.059073647,1700.05940834198,15.407404228249575,0.9319555759176441,0.4314495198198391,-5.70897554324982,0.41428651945139905,-1.7187277051364773,1.3707532732385757
22036,7KQI28,HGELM,JET,0.9180919346617614,0.9972393325068267,2.12487659791249,2.7404191906836353,1.0724037272180726,0.4382309118534543,-1.1475142934291462,0.6775617942462806,-1.1802926559587217,20031030,61554,62.1505737304688,1.2774315495333743,2.29371070861816,0.927640914916992,76.93994140625,703939.914703369,1.22077026367188e7,78338.2654190063,,2.78369903564453e6,0.0,1.56170033216476e7,123524.864554626,1749.26820799267,15.486117536973207,0.9296462742350913,0.42290186787117884,-5.695568721260844,0.346586713341869,-1.8684267913909505,1.3766837649118797
22037,L6SISK,HSELM,JET,0.1370561525098913,1.062196885804411,0.667837588812938,1.5730563881852926,1.0844624848886208,0.2798794071403114,-1.2290894911146861,0.6931471805599453,-1.6627817220103778,20031205,62090,60.8671875,1.6346432377435753,2.68297386169434,0.865345001220703,57.8410949707031,224000.573158264,5.08257675170898e6,-36642.8196430206,,0.0,0.0,5.34322014451027e6,521858.494421579,1918.81978407036,16.30714980914512,1.4563234354697518,0.2742453825083202,-5.636960757575536,-1.147854634730719,-2.797732949886107,1.446359493540285
22038,IV14ZY,HSELM,JET,0.13722660141035334,1.067764431296941,0.5990328129681946,1.7215106194338525,1.0860752258243722,0.28943144759929945,-1.236583075630799,0.6931471805599453,-1.771605712755217,20031205,62091,64.6345825195313,1.6528235126387174,2.87808227539063,0.860270977020264,57.8065795898438,189272.284507751,6.07109832763672e6,11429.8909902573,,0.0,0.0,6.24894072115421e6,655969.784575209,2139.86388817524,16.45058411918194,1.4583885208397072,0.24734071942653843,-5.58213149843048,-1.1187625794460714,-3.0609260317708396,1.45443462428892
22039,8O7ER5,HSELM,JET,0.8079537178115792,1.2221378063393482,1.3443089425421877,2.7616305770834906,1.0866023622596768,0.29681272460279284,-1.2308508776678893,0.6931471805599453,-1.531937023199011,20031205,62093,55.8992004394531,1.1517006615607237,3.95892143249512,0.865672588348389,58.9995422363281,567138.671875,1.55812759399414e7,-149750.351905823,,0.0,0.0,1.62981649637222e7,472538.138040617,3578.08470537466,16.592031489791562,0.9605003678049507,0.36679711739623133,-5.485721490172793,-0.16814776456027705,-3.8412185225043074,1.69721831531954
22040,RMYF7V,HGELM,JET,0.8046356940656333,1.220863943056592,1.164815016438912,2.568694075841923,1.0873761507452948,0.29629054012542194,-1.230646322592123,0.6931471805599453,-1.4031784784543233,20031205,62094,53.6221923828125,1.1530894054890082,4.11623001098633,0.866519927978516,59.1299743652344,458470.106124878,1.27211837768555e7,-317857.74230957,,0.0,0.0,1.34975116252899e7,448739.023510219,4006.56929297883,16.794886131318584,0.9631705125628499,0.41666959225869726,-5.42887213121373,-0.2319862856226562,-4.231638811178158,1.695057667701845
22042,N74JYR,HSELM,JET,0.8047883807328468,1.220634411796795,1.2854025125974617,2.4504425540431822,1.0877830659958638,0.2975151602350855,-1.233816204845114,0.7393441141344804,-1.2229290946182445,20031205,62096,53.8705749511719,1.1491767103147132,3.47847557067871,0.864129066467285,58.900146484375,587224.48348999,1.09275817871094e7,-439272.165298462,,0.0,0.0,1.19540784358978e7,360602.11200017,3793.31422150545,16.679897147762702,0.9580750646062891,0.47633266302060445,-5.430128783902546,-0.16563496242111928,-4.0084647658083234,1.6181609650702835
22043,82IY8L,HGELM,JET,0.8069737642469221,1.2188222763362764,1.3575010043374531,2.40456266440297,1.0894340976875254,0.2999089041862905,-1.232691062664139,0.7432116502895987,-1.1642797147540225,20031205,62096,57.1411743164063,1.1535510894880616,3.34966087341309,0.866531372070313,59.4681396484375,479703.664779663,1.11903305053711e7,253010.749816895,,0.0,0.0,1.14170234203339e7,343437.070779758,3540.66292600287,16.574921776988592,0.9605983833271041,0.5022440667447248,-5.463622116689162,-0.1588383246642037,-3.80234080110565,1.6089963926846622
22044,TSVUVZ,HGELM,JET,0.8085911926847845,1.2213609503128948,1.3647746385107355,2.483438305987348,1.087201891531381,0.30020285283370995,-1.2321375261272522,0.7219156905860877,-1.235271627217173,20031205,62097,53.1253967285156,1.1518109880942178,3.23796653747559,0.865077972412109,59.154052734375,560265.54107666,1.13598175048828e7,-402821.54083252,,0.0,0.0,1.2322904586792e7,340511.782527983,3561.63485556203,16.577190651597128,0.9604942923963344,0.479109374930173,-5.47217725505069,-0.15073634674898118,-3.8099082755910723,1.6478069122511771
22045,3XMR6H,HGELM,JET,0.8053588301882901,1.2200948865603933,1.3775785289230407,2.420759314572954,1.088467955283881,0.29747911430869706,-1.2353457237470356,0.7278313724360793,-1.2085991713743236,20031205,62097,56.39599609375,1.142458270778722,2.88224220275879,0.863399505615234,58.8388977050781,449959.516525269,1.11107864379883e7,-25019.8096036911,,0.0,0.0,1.15857657641172e7,331364.061602965,3410.13263033084,16.527320222914213,0.9544609510887612,0.4885391549658973,-5.487745458244291,-0.17886881230843893,-3.713135309983717,1.6360151755143726
22046,L76B8D,HSELM,JET,0.8065830463041255,1.2217889501533505,1.2358508065572444,2.1694234692569547,1.0867413409594853,0.29887577882081556,-1.2276019472527915,0.707903703469379,-1.1095662054032422,20031205,62098,53.6221923828125,1.1544593886371568,2.68035316467285,0.868610382080078,59.5316162109375,472917.556762695,8.66338348388672e6,85154.4737815857,,0.0,0.0,9.05114656686783e6,297910.490839555,3334.99657892574,16.575904552590572,0.9699713477317423,0.5511871023814549,-5.516560284243716,-0.3462641933666868,-3.8052005265822935,1.6717738472358423
22047,NG2MTG,HGELM,JET,0.8041954165130178,1.2224917627842495,1.2555421969931628,2.232871610557613,1.086038528328586,0.301051431074237,-1.2283406586676449,0.7235686099867592,-1.1967525456664612,20031205,62098,57.3895874023438,1.1574946949872094,2.6930103302002,0.867359161376953,59.4477233886719,632155.418395996,8.72705078125e6,-262313.604354858,,0.0,0.0,9.62151980400085e6,294909.750137334,3197.76546157698,16.524039476443114,0.9730346712369907,0.497664366079462,-5.52899881003492,-0.3699978091220618,-3.7011356456138396,1.6469468053975274
22048,JPXF1V,HGELM,JET,1.2326526548828385,1.003831291395279,2.088851852662231,2.9507293278680127,1.0658523895781724,0.4658380017060971,-1.1120811682426006,0.6996464108992833,-0.858670986154112,20031210,62128,56.8927917480469,1.0007522323738864,3.09416198730469,0.95482349395752,83.2496948242188,819168.567657471,1.65566558837891e7,-148516.654968262,,1.69147682189941e6,0.0,1.92158179283142e7,95924.6129368085,2852.89639895147,15.993267134531553,0.7041417192826233,0.5743673494989077,-5.475431546902833,0.7865152752479174,-3.135707717116351,1.3555196420684854
22049,J2IQWN,HGELM,JET,1.305965112738266,1.0765855831105808,2.0891239013606255,2.949112696156809,1.0646928472176453,0.46272996374068737,-1.107488171362251,0.7093500381217082,-0.842680245157585,20031210,62129,56.6443786621094,0.997588567260403,3.07596969604492,0.958107471466064,83.4663696289063,1.1478099822998e6,1.61088256835938e7,-335405.111312866,,1.57533168792725e6,0.0,1.91673724651337e7,78364.0041607262,2885.90196445497,16.00463384205558,0.7080290344319435,0.6216085655578234,-5.541016113590133,0.6527814723889328,-3.1618923888433583,1.4437379443060174
22050,NAX6DB,HGELM,JET,1.38246662536598,1.1559140570399085,2.032879109344819,2.82741147375111,1.0649322279854632,0.46783779687073934,-1.1110092011124935,0.7167392436421043,-0.7670788458405027,20031210,62130,56.8927917480469,0.9947901726259352,2.84117889404297,0.954968452453613,83.3649291992188,1.15536117553711e6,1.48006057739258e7,-335275.173187256,,675104.141235352,0.0,1.69663462638855e7,64692.4871810929,2918.87580370665,16.04411729105765,0.7087174911595718,0.7204321545019685,-5.607687809279755,0.44924078550863494,-3.2321859416965046,1.5514264738168442
22051,Z1R9QF,HSELM,JET,1.3837309396583342,1.159711569742799,1.4803087854692403,2.1818481117523927,1.0608173063174544,0.4542825956551602,-1.0965999894363887,0.7154719925445064,-0.3834557215631901,20031210,62131,56.8927917480469,0.996004734688823,3.09673309326172,0.964849948883057,83.6085815429688,821838.37890625,6.47880935668945e6,-86735.9638214111,,1.53000736236572e6,0.0,8.91739106178284e6,54720.7238340241,3891.94943591736,16.60811408201701,0.7217250399010763,1.0626691994031106,-5.478557423028754,0.17678706524884993,-4.3383515964638235,1.5593040145627155
22052,GC5YWJ,HGELM,JET,0.9197279635711864,0.8198555187663451,1.9481680786209465,2.67651758439067,1.0758035530088697,0.45002425685541175,-1.1634650269635451,0.6854427681241336,-1.0523333611572725,20031215,62208,60.6187744140625,1.0871118564240605,2.40034675598145,0.916070938110352,76.1813354492188,590834.617614746,1.21247634887695e7,-60793.7872409821,,1.91864490509033e6,0.0,1.46950367987156e7,160646.523655794,2247.62114070253,15.825146649113456,0.7336203458549362,0.3993485795559801,-5.376356086590596,0.7753206740257638,-2.69352876286694,1.1438648531746252
22053,T9C729,HGELM,JET,0.9213134970341118,0.8394652542758538,1.8590279680113295,2.6300247506191607,1.0770094121344955,0.45099089918744956,-1.1650597933350106,0.678877455150833,-0.9838790960367723,20031215,62209,61.6123962402344,1.108089359192735,2.55307579040527,0.915714740753174,76.2876586914063,439658.880233765,1.20666351318359e7,492831.707000732,,2.04050064086914e6,0.0,1.40539629459381e7,179849.655163513,2508.23480577351,15.979423559410893,0.7508758319175474,0.43898444606444653,-5.344006143844601,0.7566679473897564,-2.9715274565703904,1.1742008624232951
22054,M5PK7D,HGELM,JET,1.3843598701961024,1.1583597047091696,2.2075303127013957,3.1439078789779322,1.062697313626013,0.45838676089827507,-1.0992018017633651,0.6944674214927106,-0.9105039126856755,20031215,62213,54.3674011230469,1.0102141751242448,2.72669792175293,0.96415376663208,83.9890747070313,946647.644042969,2.05260772705078e7,-82777.7981758118,,1.70552444458008e6,0.0,2.32610271573067e7,66696.5373895455,2892.61130181146,15.947752804756995,0.7217039953688789,0.6397923365198991,-5.635361295324573,0.6099618089043243,-3.0524408074160663,1.590251664419626
22055,WT9FHC,HGELM,JET,1.1009727056468415,1.010814937335328,2.2516426891856325,2.9839999254384493,1.0769723804272289,0.4528832794929927,-1.16672229493889,0.6556118613257165,-1.0136343551141618,20031215,62214,57.3895874023438,1.0930342961570414,2.64031028747559,0.914159774780273,76.1699829101563,699564.933776855,1.76959838867188e7,239503.979682922,,1.71284484863281e6,0.0,1.98688896894455e7,102165.539194951,2346.0384828454,15.71626511141535,0.7405607987262681,0.5176627662685458,-5.558714634209683,0.7397322150367192,-2.4696745696918,1.4264703067674764
22056,DPDDIH,HGELM,JET,1.1021258030515817,1.009948165853638,2.293765645583406,2.9025151701135408,1.0776984714140345,0.45297073095515,-1.1693216850766883,0.6554292646217897,-0.937344953433582,20031217,62251,58.3831787109375,1.0837419356918996,2.75619888305664,0.912448883056641,75.9468994140625,793523.788452148,1.63762969970703e7,225402.355194092,,1.36243438720703e6,0.0,1.83068528175354e7,86938.8470392262,2244.18606189823,15.650818379027388,0.7338881966443245,0.5583182982831572,-5.5782584890235025,0.7392034602087936,-2.345001493035876,1.4254946855481305
22057,TVHHKC,HGELM,JET,0.4094359431453536,0.9908407904518134,1.4302912419911065,2.3845279930810466,1.0788229364303008,0.3758183143445858,-1.1932267997538177,0.6674595849102338,-1.3086555208015795,20040110,62405,62.8957824707031,1.593785656998855,3.48135375976563,0.891897678375244,67.2518920898438,187811.5,8.54575347900391e6,-96457.875,,2.41845893859863e6,0.0,1.12484817926025e7,394543.470935324,2469.72994243401,16.178321490931367,1.281266901389777,0.37333680090718335,-5.482472348762678,0.009709717527976537,-2.7824979167706414,1.3817919972856687
22058,IDS7CJ,HSELM,JET,0.4107067280512546,0.9917160181986401,1.443306004308641,2.7854454062547105,1.0778244120740796,0.37635278505770964,-1.1815125225922045,0.661546088436826,-1.6526099699220165,20040110,62406,61.9021911621094,1.6514784025682092,3.28171157836914,0.901506423950195,68.6768798828125,204800.375,1.38862609863281e7,53128.53125,,2.80592155456543e6,0.0,1.68438543846436e7,636819.400520329,2527.14336324633,16.194794859540607,1.3058729880037308,0.2664842756889828,-5.485529702667597,0.043954774119864704,-2.808390788335944,1.3912045154305628
22068,GYWXMB,HGELM,JET,1.1002595162451643,1.0101628601151154,2.229653702660211,3.0078414749589837,1.0776244576474405,0.44599967616761244,-1.1662300876824478,0.6889249348121956,-1.0590122118303256,20040117,62549,57.9277954101563,1.0840426039390167,2.86631393432617,0.915206432342529,75.8702392578125,744771.5,1.84712982177734e7,239945.625,,1.3787841796875e6,0.0,2.03549082724609e7,111251.9801279,2356.37351306512,15.731655241159721,0.7350801708505935,0.47817701703158305,-5.540352486482055,0.7234430194333815,-2.5050429213266683,1.378833601272291
22069,YS1VGV,HGELM,JET,1.101751936922983,1.0108711390164327,2.163284088682137,3.038156989551283,1.0775192707653183,0.4472704545345761,-1.1684294026386228,0.6857476952604538,-1.1077968340462188,20040117,62550,57.8863830566406,1.074110297404189,3.12475776672363,0.913099765777588,75.6094360351563,815446.0,1.79027557373047e7,-105611.375,,2.16412162780762e6,0.0,2.09879347401123e7,121184.604246998,2480.51874264344,15.816183966694986,0.7306998096428416,0.457182149784279,-5.514672924047831,0.7070007661989031,-2.66992817040348,1.3842015064676945
22070,K69O9W,HGELM,JET,1.0986027518794714,1.0107267113672094,2.204838475805543,2.93154867347507,1.0779853852873171,0.4500580083174473,-1.168932595327931,0.6872674019021972,-1.0397731255363238,20040117,62555,58.8385925292969,1.0804156556184226,2.94686889648438,0.913065910339355,75.8502197265625,693385.5,1.69607696533203e7,763405.0,,1.97319030761719e6,0.0,1.88639404609375e7,107284.509989062,2282.22125205063,15.712088266473309,0.7359804419064119,0.4885498253534085,-5.555390818240415,0.6655255019607806,-2.4618385822531916,1.381899924876754
22071,1RTY62,HGELM,JET,1.1016175644422634,1.0104256778379133,2.296587989770419,2.8340881624116534,1.0778640086948696,0.45215822110536613,-1.1705648619137698,0.6877761391264008,-0.8840437100800055,20040117,62556,58.631591796875,1.0787010128917727,2.767333984375,0.911466121673584,75.734375,743335.5,1.54782485961914e7,243760.0,,1.11881256103516e6,0.0,1.70966366572266e7,81758.2381759585,2210.45205117092,15.63426135008,0.731536172910348,0.5704132554021507,-5.569057852626166,0.7259249235733765,-2.3132676181125107,1.3807813556867563
22072,3S2QUU,HGELM,JET,1.1005349539326197,1.0116820682351249,2.213788231818106,3.0146401754039043,1.0763263788553978,0.44693527311984893,-1.1637192983496756,0.6642848399230246,-1.0722708368765124,20040117,62560,57.1411743164063,1.0884653862193998,2.77902793884277,0.916316986083984,76.0269165039063,883988.5,1.69421844482422e7,-402787.75,,2.25783920288086e6,0.0,2.0486799901123e7,105044.137218654,2373.73911408613,15.746930583579953,0.7410589341800469,0.48438578730157905,-5.55173314908779,0.7118817393504402,-2.533708582765859,1.4153788422671605
22073,L9W4DY,HGELM,JET,1.101729754031378,1.0126273176960394,2.3171611145431257,2.7147819597246596,1.0766474821013,0.44899944533848685,-1.1653755583832086,0.6704570973584599,-0.8171531845360462,20040117,62562,58.8385925292969,1.0826236374546354,2.85099411010742,0.915094375610352,76.0052490234375,879680.5,1.28766479492188e7,405204.0,,1.81545543670654e6,0.0,1.51665798859253e7,65262.868346613,2047.53778180003,15.54741573426437,0.7395294468576051,0.6218956508656602,-5.622171317019893,0.6655357152005531,-2.1461539067665916,1.4079999473432352
22074,56P4BB,HGELM,JET,1.0991639959873944,0.9187331534840608,2.2201547155304198,2.776192084469116,1.0778283068931922,0.452563312583967,-1.1702639561977601,0.6833462389178089,-0.8932642468660693,20040117,62563,58.3831787109375,0.985258069994767,2.44783210754395,0.911707878112793,75.8025512695313,979872.0,1.2842887878418e7,-345546.25,,1.96837043762207e6,0.0,1.613667656604e7,78918.77173841,2229.13563934693,15.680894849205803,0.6428936171420976,0.517949603342755,-5.475637051288039,0.8412935600468909,-2.4926858961842178,1.2653982750529502
22075,VVWVL2,HGELM,JET,1.0984056378820868,1.0125528373226378,2.2994766290266737,2.8767688480883624,1.076038988526641,0.44785209692102657,-1.1634901927836325,0.6987379522792163,-0.8910422912670705,20040119,62572,58.3831787109375,1.094681155742592,2.54836463928223,0.916263580322266,76.06591796875,688027.0,1.5382209777832e7,651418.5,,2.41929244995117e6,0.0,1.78381107277832e7,81305.2775294474,2274.18638237531,15.661242342114004,0.745258344007481,0.5614528913289344,-5.5567410986653245,0.7529845555223169,-2.364220181774284,1.3686363580360335
22076,Y78KD5,HGELM,JET,1.255271525105623,1.173791915161103,2.2954237388949337,3.1608559281350503,1.075725495851479,0.4479609442376065,-1.1619466758183916,0.6677910597053934,-0.9429637319990553,20040119,62575,56.1475830078125,1.099008302976838,2.86409187316895,0.917391300201416,76.2376708984375,897054.0,2.13007507324219e7,152699.0,,1.62652587890625e6,0.0,2.36716316113281e7,80852.3095183264,2873.65713180197,15.897231913404745,0.7525014024029456,0.6459954125481868,-5.617702083968345,0.6604166359385178,-2.81662905311694,1.6586447536468225
22077,BVIJLZ,HGELM,JET,1.255597083360736,1.1718001342217148,2.434423616756724,2.9901900819140996,1.0766903747280654,0.44692270868010214,-1.1644778234910704,0.6586763819741202,-0.7269153933476361,20040119,62576,56.6443786621094,1.0942195676223025,2.63964653015137,0.915955543518066,75.99365234375,780271.5,1.79694061279297e7,288812.25,,1.47928333282471e6,0.0,1.99401487107544e7,50685.9513295883,2625.24438138958,15.737320483315631,0.7450774401247502,0.8075166207701672,-5.66390711867761,0.7129885845208639,-2.509578563037341,1.6705012853381882
22078,1462VD,HSELM,JET,-0.36893599096215707,-0.04882174780841253,1.0145194004308702,0.5490782760828012,1.0702737689531667,0.40297275025231444,-1.1593364344101205,0.6843059966597141,-1.3796511098719355,20040124,62662,64.1377563476563,1.4265195589400714,2.73316764831543,0.914788246154785,72.0768432617188,255327.375,1.71276664733887e6,48431.8125,,0.0,0.0,1.91966220983887e6,188006.036694554,518.999520838442,14.8262462830394,1.10873337272111,0.120901531452578,-5.239708366830317,0.11330182381610636,-0.3975389039924114,0.4804040566627784
22079,9CD6NT,HSELM,JET,-0.4032026927993433,-0.04540710366991142,0.8117021824423759,0.36124607543946735,1.0750051310697835,0.4416001686407524,-1.1894218256468123,0.6920261182083131,-1.628762919082858,20040124,62662,68.153564453125,1.4503597478861079,2.61006355285645,0.891886234283447,71.549072265625,377742.75,1.23668575286865e6,14929.203125,,0.0,0.0,1.59949929974365e6,164382.735372667,413.693534882372,14.70087737790297,1.1286033943255362,0.09383699094438525,-5.327297678139783,-0.3231221965800676,-0.08556345322824625,0.4783401341232991
22082,LHS0VT,HSELM,JET,0.03048308720446729,0.331254026157486,0.9947866459222656,1.1605389641647899,1.0753019295536064,0.4284262711280029,-1.170917331714786,0.685981932762529,-1.174793249370589,20040124,62664,66.8701782226563,1.4378302408273367,2.65746116638184,0.9088134765625,73.3402099609375,220113.0,3.18438720703125e6,-73105.6875,,0.0,0.0,3.47760589453125e6,285952.895298225,1176.82810898334,15.654787755317972,1.097499937060031,0.21663937895523155,-5.203055888528447,0.15209261639997346,-1.9890779882557232,0.7013642538291663
22084,09818D,HSELM,JET,0.004008830113029024,0.33685882658310473,0.6214234839344993,0.3164543313084931,1.0673097693626967,0.3955107474435167,-1.1483828567475616,0.6916520847818951,-0.986046383595622,20040124,62664,73.8667602539063,1.400587440462964,3.04809761047363,0.922126293182373,72.4782104492188,473678.5,0.0,-36890.9375,,861684.134280154,0.0,1.37225357178015e6,0.0,898.230308945784,15.571317785541055,1.1309066839795734,0.26162590428785365,-5.355443703106099,-0.5026316972098307,-1.8358713530230537,0.7013184200550525
22085,XOT81G,HSELM,JET,0.16319814404606423,0.47438290613824463,1.0806525971318783,1.5800856558789003,1.0770821721965314,0.4364488152028412,-1.1761459451612952,0.6861804965606415,-1.2977800166079123,20040124,62665,68.650390625,1.4643823279700745,2.60227966308594,0.905684947967529,73.5536499023438,184499.375,5.01906204223633e6,-37350.90625,,0.0,0.0,5.24091232348633e6,385540.638931123,1448.61902219138,15.819642707869736,1.1078241823564947,0.2210033084906953,-5.238743151728279,0.15948873580464107,-2.2883649050606603,0.8091284563418433
22086,LWYACU,HSELM,JET,0.14193942065038617,0.48139942063831026,0.9828325836730047,1.014703570087855,1.0697215917975709,0.40181201209606077,-1.1500771933294964,0.6889545849991868,-1.088327008030507,20040124,62665,73.12158203125,1.432093876403683,3.64861869812012,0.922788143157959,73.2174682617188,432852.25,0.0,-24225.484375,,2.30146782637343e6,0.0,2.75854556074843e6,0.0,1124.21237686218,15.615024691484475,1.1435970319658686,0.27365634574365155,-5.38984480499926,-0.20589232976906643,-1.902838536073512,0.8125684157193871
22087,42YYWF,HSELM,JET,0.1660649287818853,0.4808410627920688,1.1166860376355976,1.6735162392291938,1.072513369113394,0.41204756414785254,-1.1576654236352115,0.6861216261624641,-1.2569471869827582,20040128,62705,64.3861694335938,1.466750437840612,3.11807250976563,0.918372631072998,73.4693603515625,166638.625,4.76881408691406e6,-32103.203125,,710001.468659862,0.0,5.67755738369892e6,346677.855535201,1599.97386357731,15.901002577341838,1.1196330438180004,0.23171948613842758,-5.209454167162158,0.2819824527246728,-2.4664355827455,0.8144187882744499
22088,C6VEGY,HGELM,JET,0.14094346853767759,1.0615575155086847,0.7481560881422938,1.791937281878127,1.0864852448409659,0.2848047490891092,-1.2424755846317106,0.6848593166077297,-1.6598720158593705,20040128,62711,61.9021911621094,1.627669745749281,3.21114158630371,0.855567455291748,56.9356079101563,187445.75,6.42372894287109e6,-45788.53125,,0.0,0.0,6.65696322412109e6,655896.253363022,2245.57354904755,16.42424122522314,1.4323055944370955,0.2771562598243566,-5.5504766528198894,-0.9090067290672116,-3.0266770061135637,1.457464378637484
22089,J9P7EN,HGELM,JET,0.1425201417204027,1.0596736476519768,0.7874922966178046,1.8179721818111931,1.0880092726841921,0.28350535371497587,-1.2418889867744032,0.6884378459325082,-1.5993405296934773,20040128,62712,61.6123962402344,1.6330089335281046,3.27933311462402,0.857375144958496,57.1893005371094,165211.625,6.52168655395508e6,-104394.75,,0.0,0.0,6.79129292895508e6,631937.204983114,2343.7337109929,16.447357414738672,1.4304340774959783,0.2928470769242123,-5.527521999124681,-0.8231184911249951,-3.072730317172725,1.449524833539406
22091,JKL0FM,HGELM,JET,0.14236134552753854,1.0591171225586955,0.7866979316187287,1.81861536878656,1.0883574795508566,0.2813756588284476,-1.2433239630688608,0.6876813717992356,-1.6515578824855726,20040128,62714,61.3639831542969,1.619919742399865,3.12591552734375,0.856443881988525,56.9635620117188,197840.375,6.56578826904297e6,-43433.71875,,0.0,0.0,6.80706236279297e6,643743.74713916,2236.51865898062,16.400929823296007,1.4250844102506768,0.27800334535130583,-5.549669328641345,-0.8696245798797143,-2.985550921284843,1.4498146936159721
22092,5MMLFT,HGELM,JET,0.14276490312473916,1.0600728049925552,0.7999979411469923,1.839694983663208,1.088026621652589,0.27948834023838426,-1.2438954699286422,0.6887499950184556,-1.380323583304902,20040128,62715,61.6123962402344,1.6225029788972007,3.73156356811523,0.855671405792236,56.73486328125,130259.0,3.95883560180664e6,89032.75,,2.68293249607086e6,0.0,6.6829943478775e6,388376.341016357,2968.20471602172,16.677316629065366,1.4224889079243876,0.36458309877785366,-5.407669929440799,-0.5751991246856772,-3.523682152092022,1.4496509596521436
