ind,id,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,Q95,ZEFF,AMIN,VOL,POHM,PNBI,DWDIA,DWMHD,PICRH,PECRH,PL,PFLOSS,TAV,LCOULOMB,QCYL5,TAUBOHM,RHOSTAR,BETASTAR,NUSTAR,OMEGACYCL
12594,WBG5LR,HGELM,ASDEX,0.3705,1.888,5.111,1.265,1.68,1.002,0.23755952380952383,1.5,0.08951,19820715,6480,1.315,2.824,,0.3991,5.294,81450.0,2.444e6,610200.0,687500.0,0.0,0.0,1.864e6,599000.0,990.450326301347,15.164065198192503,2.420998661600161,0.11266325333333334,0.007366153311680536,1.0077847719288269,0.24422153653143513,1.2586666666666666
12595,3L0RBD,HGELM,ASDEX,0.3696,1.888,5.281,1.92,1.674,0.9957,0.2399641577060932,1.5,0.06616,19820715,6480,1.354,2.915,,0.4017,5.309,94280.0,2.444e6,0.0,0.0,0.0,0.0,2.538e6,618500.0,1072.38546409039,15.227186138177409,2.451619325152707,0.08327338666666666,0.00761517274099717,1.1274474207560792,0.2148352698319308,1.2586666666666666
12600,RUXSA8,HSELM,ASDEX,0.3722,2.197,3.484,1.2169999999999999,1.677,1.014,0.2350029815146094,1.5,0.06124,19820716,6516,1.19,3.145,,0.3941,5.213,52560.0,2.493e6,770900.0,800000.0,0.0,0.0,1.755e6,538600.0,971.236024479065,15.336082006201828,2.771848136526377,0.08969618666666668,0.006347957656101029,0.49748043608739795,0.20338462179804187,1.4646666666666668
12602,JT52VF,HGELM,ASDEX,0.3694,2.197,4.147,1.9989999999999999,1.673,0.9945,0.24016736401673638,1.5,0.059,19820716,6516,1.248,3.403,,0.4018,5.302,76880.0,2.505e6,0.0,0.0,0.0,0.0,2.582e6,582700.0,1269.45156930293,15.516750683687672,2.8538518150948655,0.08641533333333333,0.007118298579697984,0.7739684359058666,0.14254158664019012,1.4646666666666668
12607,PZUNWA,HSELM,ASDEX,0.3716,2.197,3.506,1.2129999999999999,1.675,1.016,0.23486567164179106,1.5,0.06104,19820716,6517,1.183,3.135,,0.3934,5.199,116600.0,2.493e6,848000.0,865300.0,0.0,0.0,1.75e6,537100.0,961.506247947034,15.322866193212409,2.774582753751226,0.08940325333333334,0.006327319494197036,0.49560662120906024,0.20879185329392955,1.4646666666666668
12608,MRJJ8P,HGELM,ASDEX,0.3719,2.198,3.976,1.181,1.681,0.9994,0.23789411064842353,1.5,0.09357,19820716,6517,1.224,3.3,,0.3999,5.303,25250.0,2.503e6,815400.0,757100.0,0.0,0.0,1.752e6,570900.0,1240.71023722895,15.51490414551887,2.8101507665977277,0.13711124,0.0070674738821274825,0.7245937045447575,0.14356851605406543,1.4653333333333334
12609,OFQOVB,HGELM,ASDEX,0.37,2.198,4.149,1.9389999999999998,1.679,0.9925,0.23990470518165574,1.5,0.0647,19820716,6517,1.264,3.414,,0.4028,5.337,22880.0,2.505e6,0.0,0.0,0.0,0.0,2.528e6,588800.0,1341.77340218984,15.57191680510148,2.8487809949113934,0.09480706666666666,0.007296768384086099,0.817712108176262,0.12854684895491397,1.4653333333333334
12614,U4BA3L,HSELM,ASDEX,0.37129999999999996,2.2,3.429,1.339,1.672,1.017,0.234988038277512,1.5,0.05516,19820716,6523,1.21,3.135,,0.3929,5.184,94070.0,2.145e6,451100.0,400000.0,0.0,0.0,1.822e6,482600.0,983.94426617143,15.357037941967437,2.782785422894341,0.08090133333333334,0.0064001280270405345,0.49468166513621054,0.19550774891557254,1.4666666666666668
12615,XB9BB5,HGELM,ASDEX,0.3715,2.198,3.9899999999999998,1.2009999999999998,1.68,1.005,0.2367857142857143,1.5,0.08933,19820716,6523,1.257,3.246,,0.3978,5.273,74110.0,2.155e6,479200.0,532500.0,0.0,0.0,1.714e6,513300.0,1207.38324671969,15.48591809864321,2.800277907157806,0.13089822666666667,0.007008712210011035,0.7076130866474237,0.1522928118137643,1.4653333333333334
12616,NXZ3OT,HGELM,ASDEX,0.3695,2.198,3.911,1.708,1.672,0.9981,0.2394736842105263,1.5,0.06767,19820716,6523,1.304,3.363,,0.4004,5.281,80820.0,2.154e6,0.0,0.0,0.0,0.0,2.235e6,527300.0,1323.89667449744,15.588041168484533,2.8475917363150582,0.09915910666666666,0.007291441745209309,0.7605359055569278,0.12436012593922716,1.4653333333333334
12621,627BQ8,HSELM,ASDEX,0.2961,2.195,2.723,1.3399999999999999,1.681,0.9864,0.2411659726353361,1.5,0.04877,19820720,6553,1.252,4.362,,0.4054,5.379,3574.0,2.483e6,567600.0,583300.0,0.0,0.0,1.909e6,568300.0,1056.42567687911,15.543382402630751,3.5752503715399886,0.07136676666666666,0.006441830997955047,0.42369245650265747,0.16935502060414237,1.4633333333333332
12622,YND4GV,HGELM,ASDEX,0.2963,2.197,3.105,1.2229999999999999,1.684,0.971,0.24459619952494063,1.5,0.07274,19820720,6553,1.278,4.671,,0.4119,5.476,0.0,2.501e6,676500.0,706700.0,0.0,0.0,1.804e6,580900.0,1239.05976089682,15.637204279271955,3.6271849601032597,0.10653985333333334,0.0068601308479647625,0.5656228362547354,0.1405258146968767,1.4646666666666668
12623,0UX8L9,HGELM,ASDEX,0.29369999999999996,2.195,3.16,1.9,1.675,0.9656,0.2471641791044776,1.5,0.05061,19820720,6553,1.304,4.864,,0.414,5.472,8372.0,2.503e6,0.0,0.0,0.0,0.0,2.511e6,611800.0,1316.27622480075,15.688878996654879,3.6933608093461023,0.0740593,0.007041201525479063,0.6126300022657969,0.12677273141094977,1.4633333333333332
12628,9SVAUE,HSELM,ASDEX,0.3719,2.195,4.433,1.323,1.677,1.012,0.23542039355992841,1.5,0.06392,19820722,6602,1.19,3.164,,0.3948,5.222,58680.0,2.509e6,617600.0,736800.0,0.0,0.0,1.871e6,547800.0,864.679382266828,15.099423527330824,2.776039858143842,0.09353626666666666,0.005984446721154023,0.5645689340769088,0.32108735383967985,1.4633333333333332
12629,7XPL7R,HGELM,ASDEX,0.37079999999999996,2.196,5.096,1.551,1.678,0.9973,0.23873659117997617,1.5,0.07868,19820722,6602,1.227,3.339,,0.4006,5.301,74940.0,2.513e6,442100.0,442100.0,0.0,0.0,2.146e6,594800.0,1069.17475944883,15.242017441230338,2.8237656773946975,0.11518752000000002,0.006555248950867131,0.8017641560338421,0.24288420853520007,1.4640000000000002
12630,KF987Z,HGELM,ASDEX,0.3699,2.197,5.125,1.9529999999999998,1.675,0.9943,0.23976119402985074,1.5,0.06717,19820722,6602,1.263,3.39,,0.4016,5.302,42960.0,2.514e6,0.0,0.0,0.0,0.0,2.557e6,603800.0,1143.07922682121,15.306018737013993,2.8432051261228692,0.09838166,0.006758067523951434,0.8612778523396921,0.21430918436991384,1.4646666666666668
12635,VBPK42,HGELM,ASDEX,0.3705,2.195,6.0169999999999995,1.3739999999999999,1.676,1.008,0.23639618138424823,1.5,0.07724,19820722,6606,1.22,3.218,,0.3962,5.235,90580.0,2.517e6,626900.0,636400.0,0.0,0.0,1.974e6,600600.0,797.434051852169,14.86570776284766,2.7977562414745054,0.11302786666666666,0.005726727448507499,0.7067062472200077,0.5049890057645168,1.4633333333333332
12636,GUNB14,HGELM,ASDEX,0.3704,2.195,6.476,1.496,1.677,1.007,0.23661299940369707,1.5,0.07806,19820722,6606,1.235,3.233,,0.3968,5.247,114600.0,2.517e6,535300.0,498200.0,0.0,0.0,2.121e6,625400.0,813.768788833337,14.849227787874014,2.8007796534741076,0.11422779999999999,0.005776336007362713,0.7761970916645682,0.5214893310333076,1.4633333333333332
12637,N0DXOO,HGELM,ASDEX,0.3699,2.195,6.802,1.9709999999999999,1.676,1.003,0.237708830548926,1.5,0.06204,19820722,6606,1.249,3.284,,0.3984,5.265,93920.0,2.518e6,0.0,0.0,0.0,0.0,2.612e6,641400.0,808.476767345074,14.818146623137228,2.8175089181670443,0.09078519999999998,0.005734400737353661,0.8099688445888393,0.5529036273904927,1.4633333333333332
12642,DVBHDJ,HSELM,ASDEX,0.2966,2.197,3.283,1.137,1.654,0.9931,0.24347037484885128,1.5,0.05202,19820722,6616,1.178,4.337,,0.4027,5.258,67730.0,2.507e6,750900.0,969900.0,0.0,0.0,1.678e6,540400.0,811.358501863214,15.185934209663273,3.6072717311292304,0.07619196,0.00567809730537976,0.39161268549100353,0.3309898402948544,1.4646666666666668
12643,WHS16D,HSELM,ASDEX,0.296,2.197,3.585,1.415,1.651,0.9784,0.24754694124772866,1.5,0.05515,19820722,6616,1.209,4.637,,0.4087,5.326,57820.0,2.515e6,550900.0,618100.0,0.0,0.0,1.977e6,561800.0,967.739963166991,15.31818720439987,3.6740988498167764,0.08077636666666667,0.0061101625619020584,0.5100595849697998,0.2541402287982249,1.4646666666666668
12644,OY6HME,HSELM,ASDEX,0.29469999999999996,2.197,3.659,1.97,1.649,0.9708,0.24978775015160704,1.5,0.0456,19820722,6616,1.24,4.844,,0.4119,5.361,30620.0,2.517e6,0.0,0.0,0.0,0.0,2.548e6,577700.0,1084.14974861448,15.421559397247659,3.7235632523941677,0.06678880000000001,0.006416983306103864,0.5832097291982667,0.20778658836292807,1.4646666666666668
12649,ZEZYVU,HSELM,ASDEX,0.2971,2.197,4.317,1.772,1.653,1.0,0.24192377495462794,1.5,0.03458,19820722,6627,1.178,4.216,,0.3999,5.22,79070.0,2.527e6,470000.0,229500.0,0.0,0.0,2.296e6,524000.0,643.787137440936,14.817690804585322,3.5784598750785848,0.05064817333333334,0.005093283006741809,0.4085991148722627,0.6751679803360298,1.4646666666666668
12650,XTJFX4,HSELM,ASDEX,0.2949,2.195,4.551,1.777,1.647,0.9942,0.24414086217364905,1.5,0.04083,19820722,6627,1.215,4.36,,0.4021,5.226,59730.0,2.53e6,250400.0,271300.0,0.0,0.0,2.325e6,547900.0,722.465001678689,14.90659850704229,3.633696167294502,0.05974789999999999,0.00537091068848623,0.4842702511523428,0.5674347572359013,1.4633333333333332
12651,JEMIOB,HSELM,ASDEX,0.295,2.195,4.7,2.026,1.648,0.9888,0.24532766990291263,1.5,0.03839,19820722,6627,1.248,4.454,,0.4043,5.258,53960.0,2.531e6,0.0,0.0,0.0,0.0,2.585e6,559400.0,744.92732084406,14.921108426678021,3.6489432901229053,0.05617736666666666,0.005424089001364182,0.5156747927548104,0.5503745345920602,1.4633333333333332
12656,5KI9N5,HSELM,ASDEX,0.29519999999999996,2.193,4.093,1.524,1.667,1.007,0.23833233353329333,1.5,0.03865,19820730,6802,1.213,4.091,,0.3973,5.229,86010.0,1.938e6,153100.0,4763.0,0.0,0.0,1.97e6,445500.0,651.746101662062,14.856618996030583,3.5420471074193878,0.056506299999999995,0.0051676149498777945,0.3936190553229352,0.6392974955279732,1.462
12657,P657FO,HSELM,ASDEX,0.2949,2.192,4.157,1.4909999999999999,1.667,1.006,0.23857228554289142,1.5,0.04198,19820730,6802,1.249,4.11,,0.3977,5.236,81600.0,1.939e6,77800.0,79660.0,0.0,0.0,1.942e6,450900.0,680.553987689108,14.892113347464413,3.54829155689771,0.06134677333333334,0.005277682650709345,0.4178252668312152,0.5970610969557625,1.4613333333333334
12658,K2QYP9,HSELM,ASDEX,0.2944,2.194,4.091,1.5739999999999998,1.665,1.004,0.23945945945945946,1.5,0.04019,19820730,6802,1.284,4.161,,0.3987,5.243,88370.0,1.938e6,0.0,0.0,0.0,0.0,2.026e6,452600.0,698.11550404594,14.925592871503888,3.570382606507921,0.058784573333333326,0.005327076140841102,0.4210335533665038,0.5593326558912163,1.4626666666666666
12663,NGLJOE,HSELM,ASDEX,0.24819999999999998,2.192,4.348,1.29,1.673,0.9847,0.24285714285714285,1.5,0.04617,19820805,6888,1.165,5.28,,0.4063,5.368,79470.0,2.299e6,351800.0,603400.0,0.0,0.0,1.859e6,569300.0,603.924819546079,14.75019475793735,4.291536754474221,0.06746976,0.004866449136994527,0.3878149128803328,0.928296388995128,1.4613333333333334
12664,65S8UH,HSELM,ASDEX,0.2458,2.192,4.2059999999999995,1.46,1.665,0.9762,0.2461261261261261,1.5,0.04348,19820805,6888,1.187,5.57,,0.4098,5.388,36480.0,2.297e6,243000.0,323200.0,0.0,0.0,2.037e6,576900.0,663.156686885118,14.860358277096875,4.390915700923838,0.06353877333333333,0.005055960755980028,0.4119433658376882,0.748827314117364,1.4613333333333334
12665,AAV46K,HSELM,ASDEX,0.2457,2.192,4.243,1.748,1.664,0.973,0.24711538461538463,1.5,0.03853,19820805,6888,1.209,5.666,,0.4112,5.404,35710.0,2.298e6,0.0,0.0,0.0,0.0,2.334e6,586000.0,695.385000065736,14.903433389335685,4.409848732193054,0.05630517333333334,0.0051597317667874025,0.43576308994795454,0.6874145752981227,1.4613333333333334
12670,15NLRH,HSELM,ASDEX,0.2959,2.201,3.581,1.172,1.667,0.9893,0.24253149370125973,1.5,0.05996,19821015,7121,1.19,4.377,,0.4043,5.321,19840.0,2.515e6,724100.0,875000.0,0.0,0.0,1.71e6,538000.0,873.193035900419,15.215938627087766,3.6076326265279706,0.08798130666666668,0.005856517824545566,0.45804451880406283,0.31664374095382625,1.4673333333333334
12672,CTPMZV,HGELM,ASDEX,0.2948,2.201,4.264,1.9849999999999999,1.663,0.9695,0.2480457005411906,1.5,0.05136,19821015,7121,1.244,4.821,,0.4125,5.415,42820.0,2.527e6,0.0,0.0,0.0,0.0,2.57e6,585100.0,1044.80349691822,15.308083285387955,3.7034001434877646,0.07536224000000001,0.006278869184200958,0.6525967695930407,0.2623292891004934,1.4673333333333334
12678,2G183X,HSELM,ASDEX,0.2954,2.201,4.044,1.632,1.663,0.9774,0.24600120264582082,1.5,0.05507,19821015,7124,1.233,4.631,,0.4091,5.37,42930.0,2.524e6,395000.0,354400.0,0.0,0.0,2.199e6,566900.0,979.94576028452,15.270483096234742,3.6659287704316474,0.08080604666666667,0.006131399564845772,0.5805054365479727,0.28275672652757594,1.4673333333333334
12679,OJZ2TP,HSELM,ASDEX,0.2944,2.201,4.212,1.964,1.662,0.9749,0.24687123947051745,1.5,0.04909,19821015,7124,1.274,4.714,,0.4103,5.384,18620.0,2.526e6,0.0,0.0,0.0,0.0,2.545e6,580300.0,1006.79228393031,15.2771588254705,3.6913331441198394,0.07203139333333333,0.006196643356157218,0.6211855535473817,0.2794102840429786,1.4673333333333334
12684,ZU8CEQ,HSELM,ASDEX,0.2968,2.211,3.767,1.176,1.653,0.9976,0.24343617664851783,1.5,0.05498,19821207,7940,1.203,4.325,,0.4024,5.271,79430.0,2.122e6,465800.0,596500.0,0.0,0.0,1.648e6,472700.0,770.706109689967,15.06577067918246,3.63933112196356,0.08104052,0.005503079766539134,0.42144424537088043,0.4211228323431005,1.474
12685,G3FME1,HSELM,ASDEX,0.2951,2.211,3.9219999999999997,1.27,1.653,0.9911,0.24488808227465214,1.5,0.05835,19821207,7940,1.229,4.456,,0.4048,5.299,58180.0,2.125e6,428700.0,421500.0,0.0,0.0,1.759e6,489200.0,844.211754645194,15.136705516698957,3.6819379163318833,0.0860079,0.005725383375836507,0.4806342222466604,0.368143106766283,1.474
12686,YBI83S,HSELM,ASDEX,0.2949,2.211,4.116,1.6989999999999998,1.654,0.9843,0.24643288996372434,1.5,0.0499,19821207,7940,1.254,4.585,,0.4076,5.339,77760.0,2.127e6,0.0,0.0,0.0,0.0,2.205e6,505300.0,913.559116386979,15.191510202229647,3.7067362122678693,0.0735526,0.005914983419798795,0.5458429783433008,0.33041888181973095,1.474
12691,SWMPJD,HSELM,ASDEX,0.2963,2.022,4.7,1.248,1.656,0.995,0.24359903381642511,1.5,0.05791,19821207,7941,1.227,3.991,,0.4034,5.293,31970.0,2.132e6,400600.0,411200.0,0.0,0.0,1.756e6,508700.0,687.565678938267,14.840979126950216,3.3363378389480367,0.07806268,0.005669544540171543,0.5608967668746422,0.5966665835254896,1.3479999999999999
12692,7YHYH0,HSELM,ASDEX,0.29519999999999996,2.022,4.88,1.2,1.652,0.9866,0.24624697336561743,1.5,0.06981,19821207,7941,1.258,4.159,,0.4068,5.324,59630.0,2.133e6,425100.0,484100.0,0.0,0.0,1.728e6,528300.0,763.229046882715,14.926588592139378,3.385253815908715,0.09410387999999999,0.005923432874188358,0.6464658695955955,0.5036144745149788,1.3479999999999999
12693,JFPUVO,HGELM,ASDEX,0.2953,2.022,5.229,1.595,1.659,0.9768,0.24761904761904763,1.5,0.06143,19821207,7941,1.289,4.313,,0.4108,5.398,12780.0,2.135e6,0.0,0.0,0.0,0.0,2.148e6,552500.0,821.959925510103,14.966184637173313,3.402015949459495,0.08280763999999999,0.006087260079869026,0.746002314153552,0.46689345136319554,1.3479999999999999
12698,5EJAON,HSELM,ASDEX,0.2964,2.399,3.577,1.427,1.651,1.0,0.2428831011508177,1.5,0.04198,19821207,7942,1.205,4.647,,0.401,5.242,72170.0,2.119e6,312400.0,306900.0,0.0,0.0,1.882e6,455900.0,756.035041995719,15.072428520142438,3.944075786148247,0.06714001333333333,0.0050408580012705735,0.33345217985648595,0.4515411867666504,1.5993333333333333
12699,GQCOFQ,HSELM,ASDEX,0.2949,2.399,3.7279999999999998,1.5719999999999998,1.649,0.9944,0.24469375379017588,1.5,0.04447,19821207,7942,1.255,4.789,,0.4035,5.27,50820.0,2.122e6,143500.0,119300.0,0.0,0.0,2.045e6,473700.0,842.299896498189,15.159803197359022,3.9924997085191114,0.07112235333333333,0.005287710969699495,0.3871821671295095,0.3812851299387376,1.5993333333333333
12700,SDW46Z,HSELM,ASDEX,0.2946,2.398,3.675,1.7109999999999999,1.647,0.9932,0.24517304189435335,1.5,0.04207,19821207,7942,1.305,4.816,,0.4038,5.265,67620.0,2.121e6,0.0,0.0,0.0,0.0,2.189e6,477900.0,880.586198046516,15.21141427684412,4.002110318243663,0.06725590666666667,0.005404786776839255,0.39935952890938314,0.3444605123953827,1.5986666666666667
12705,FL7L2L,HSELM,ASDEX,0.2971,1.832,3.791,0.9543999999999999,1.655,1.003,0.24187311178247733,1.5,0.06518,19821207,7943,1.19,3.502,,0.4003,5.25,79920.0,2.063e6,623300.0,749000.0,0.0,0.0,1.436e6,481400.0,739.985490051436,15.021918683029647,2.993389850058994,0.07960650666666667,0.006541971746779615,0.5931427699700615,0.3811494936671219,1.2213333333333334
12706,BFEM7E,HSELM,ASDEX,0.2955,1.832,4.159,1.291,1.656,0.9871,0.24559178743961355,1.5,0.06444,19821207,7943,1.24,3.746,,0.4067,5.337,49120.0,2.068e6,295900.0,311400.0,0.0,0.0,1.811e6,519600.0,887.387472971389,15.157247415241738,3.056043043103858,0.07870272,0.00705123399043213,0.7803410731484112,0.2929303593743665,1.2213333333333334
12707,WNDDCO,HGELM,ASDEX,0.2954,1.832,4.2589999999999995,1.559,1.653,0.9845,0.24670296430732003,1.5,0.05764,19821207,7943,1.289,3.802,,0.4078,5.342,17980.0,2.069e6,0.0,0.0,0.0,0.0,2.087e6,527900.0,935.041703147986,15.197676958450177,3.070985495057556,0.07039765333333334,0.007218565829019163,0.8420170267688684,0.2698948677100477,1.2213333333333334
12712,5YDKVZ,HSELM,ASDEX,0.2971,2.212,3.726,1.257,1.654,0.9983,0.24292623941958888,1.5,0.05154,19821207,7945,1.197,4.296,,0.4018,5.262,93200.0,2.122e6,514800.0,472300.0,0.0,0.0,1.729e6,472000.0,782.089208164322,15.085904198215175,3.628653767096392,0.07600432000000001,0.0055493384534485695,0.4226317204805543,0.4053719345385188,1.4746666666666668
12713,0Z22MU,HSELM,ASDEX,0.29569999999999996,2.213,3.872,1.4369999999999998,1.65,0.9937,0.24472727272727274,1.5,0.05073,19821207,7945,1.221,4.416,,0.4038,5.277,45430.0,2.124e6,271100.0,233600.0,0.0,0.0,1.923e6,486800.0,844.310941141028,15.14323827904471,3.674371328663959,0.07484365999999999,0.005734711859690017,0.4737051750086288,0.362472759976147,1.4753333333333334
12714,8EEVM6,HSELM,ASDEX,0.2946,2.213,3.888,1.704,1.649,0.9921,0.2452395391146149,1.5,0.0443,19821207,7945,1.245,4.467,,0.4044,5.281,72030.0,2.124e6,0.0,0.0,0.0,0.0,2.196e6,492000.0,870.408437093601,15.171618149436995,3.695402645990267,0.06535726666666666,0.005814027837391259,0.4903652789820178,0.34378848954698743,1.4753333333333334
12719,FJXC3Z,HSELM,ASDEX,0.2668,2.213,3.609,1.3279999999999998,1.647,0.9923,0.24553734061930782,1.5,0.04005,19821207,7950,1.207,4.932,,0.4044,5.276,82510.0,2.169e6,577800.0,360400.0,0.0,0.0,1.819e6,491000.0,661.075529994495,14.933755760077748,4.086212393883535,0.059087100000000004,0.005066885632566481,0.3457071225301384,0.6003087159586188,1.4753333333333334
12720,EMULK2,HSELM,ASDEX,0.2665,2.213,3.7159999999999997,1.4949999999999999,1.649,0.9896,0.24584596725288052,1.5,0.03935,19821207,7950,1.221,4.983,,0.4054,5.294,15900.0,2.171e6,249000.0,160400.0,0.0,0.0,1.997e6,502000.0,707.970719852532,14.987681849551613,4.094666766839719,0.058054366666666676,0.005230589186489807,0.3812074374968227,0.541635144414495,1.4753333333333334
12721,XBI1QD,HSELM,ASDEX,0.265,2.211,3.638,1.7089999999999999,1.646,0.9891,0.24641555285540706,1.5,0.03428,19821207,7950,1.235,5.035,,0.4056,5.287,43140.0,2.17e6,0.0,0.0,0.0,0.0,2.213e6,503900.0,721.15328034293,15.016737692067032,4.124041234825393,0.05052872,0.005281231736134341,0.380843005806237,0.5129989209085071,1.474
12726,DCWC28,HSELM,ASDEX,0.2963,2.211,3.802,1.561,1.652,1.008,0.22330508474576272,1.5,0.03997,19821207,7951,1.194,3.566,,0.3689,4.471,84870.0,2.173e6,313400.0,163000.0,0.0,0.0,2.045e6,483300.0,869.187537346569,15.181398311502296,3.0970046598754855,0.058915779999999994,0.006374813286702385,0.4797128028067842,0.325974450361046,1.474
12727,SX6I1R,HSELM,ASDEX,0.2949,2.211,3.812,1.565,1.65,1.004,0.2244848484848485,1.5,0.04527,19821207,7951,1.235,3.638,,0.3704,4.485,71980.0,2.173e6,172700.0,189000.0,0.0,0.0,2.061e6,496300.0,981.071378044324,15.301171247845542,3.1277731968893336,0.06672797999999999,0.0067452601463729505,0.5428867020266991,0.2587603176616696,1.474
12728,CYVL4V,HSELM,ASDEX,0.29469999999999996,2.211,3.78,1.7489999999999999,1.648,0.9981,0.22603155339805828,1.5,0.04245,19821207,7951,1.275,3.718,,0.3725,4.505,79060.0,2.172e6,0.0,0.0,0.0,0.0,2.251e6,501700.0,1032.39154755988,15.356374299148936,3.1525326905431825,0.0625713,0.0068804259010580345,0.5664896064480209,0.23170610792225496,1.474
12733,U1RX8O,HSELM,ASDEX,0.31739999999999996,2.197,3.278,1.4789999999999999,1.657,0.9867,0.24550392275196137,1.5,0.05137,19830726,9706,1.196,4.179,,0.4068,5.341,43230.0,2.823e6,700000.0,840000.0,0.0,0.0,2.073e6,593400.0,1027.81581479674,15.423177544645409,3.4113144729807554,0.07523992666666666,0.006326372624445165,0.4953330684336121,0.19570030354473625,1.4646666666666668
12735,RCFPYE,HGELM,ASDEX,0.3151,2.195,3.819,2.226,1.655,0.9703,0.24996978851963747,1.5,0.04678,19830726,9706,1.229,4.549,,0.4137,5.425,0.0,2.838e6,0.0,0.0,0.0,0.0,2.838e6,612000.0,1189.53553183085,15.492926919736881,3.4948462633288204,0.06845473333333332,0.006698488030898316,0.6691002922325789,0.17029651270964893,1.4633333333333332
12740,3ZDEPT,HSELM,ASDEX,0.3171,2.197,3.56,1.311,1.694,0.9896,0.2396103896103896,1.5,0.06162,19830726,9710,1.194,4.021,,0.4059,5.452,22290.0,2.812e6,770900.0,1.01e6,0.0,0.0,1.904e6,593400.0,984.946806324849,15.339310386880115,3.334103666399029,0.09025276000000002,0.006206766416007989,0.5155085251052318,0.23853218692695163,1.4646666666666668
12742,KUEI71,HGELM,ASDEX,0.31479999999999997,2.197,4.276,2.198,1.693,0.9694,0.2446544595392794,1.5,0.05508,19830726,9710,1.254,4.434,,0.4142,5.558,0.0,2.825e6,0.0,0.0,0.0,0.0,2.825e6,627000.0,1206.32407326285,15.45042708540208,3.4267113025255127,0.08067384,0.006731315822998432,0.7583588661792456,0.19153036606044102,1.4646666666666668
12747,6QGMM6,HSELM,ASDEX,0.31689999999999996,2.198,3.2849999999999997,1.851,1.692,0.9981,0.2377659574468085,1.5,0.03599,19830726,9711,1.181,3.897,,0.4023,5.395,50890.0,2.803e6,407800.0,407800.0,0.0,0.0,2.446e6,594600.0,890.193166146294,15.278358177151173,3.3110081735572487,0.05273734666666667,0.005950761285929044,0.4295338996959387,0.2693161032732552,1.4653333333333334
12749,5EQP0I,HGELM,ASDEX,0.3142,2.198,4.668,2.1879999999999997,1.697,0.969,0.24401885680612848,1.5,0.05883,19830726,9711,1.285,4.429,,0.4141,5.566,0.0,2.83e6,0.0,0.0,0.0,0.0,2.83e6,642300.0,1172.68288830367,15.378287135769469,3.425409314568033,0.08620556,0.006635375380031147,0.8040614679564668,0.2215233668548867,1.4653333333333334
